location,peak,testDate,Peak_Date,DIFFDATES,rate
India,412431.0,2020-03-09,2021-05-05,422,977.324644549763
United States,485020.0,2020-02-29,2022-01-09,680,713.264705882353
France,502507.0,2020-01-24,2022-01-25,732,686.484972677596
South Korea,381329.0,2020-01-24,2022-03-18,784,486.389030612245
Vietnam,353965.0,2020-03-16,2022-03-17,731,484.220246238030
Germany,294931.0,2020-03-29,2022-03-17,718,410.767409470752
Israel,243295.0,2020-03-01,2022-01-19,689,353.113207547170
Brazil,185964.0,2020-02-29,2022-02-02,704,264.153409090909
Russia,166957.0,2020-03-08,2022-02-04,698,239.193409742120
Spain,137180.0,2020-02-25,2022-01-05,680,201.735294117647
Sweden,138985.0,2020-03-02,2022-01-25,694,200.266570605187
Australia,111907.0,2020-03-09,2022-01-08,670,167.025373134328
United Kingdom,142930.0,2020-02-05,2022-07-06,882,162.052154195011
Turkey,108563.0,2020-04-02,2022-02-09,678,160.122418879056
Netherlands,112227.0,2020-02-27,2022-01-30,703,159.640113798009
Argentina,101689.0,2020-03-11,2022-01-08,668,152.229041916168
Mexico,91406.0,2020-02-29,2022-01-15,686,133.244897959184
Italy,110017.0,2020-01-31,2022-07-06,887,124.032694475761
Japan,89818.0,2020-02-08,2022-02-06,729,123.207133058985
Portugal,77281.0,2020-03-04,2022-01-31,698,110.717765042980
Taiwan,89361.0,2020-01-26,2022-05-25,850,105.130588235294
Belgium,68285.0,2020-03-03,2022-01-27,695,98.251798561151
Hong Kong,74534.0,2020-01-23,2022-02-26,765,97.430065359477
Indonesia,59635.0,2020-03-06,2022-02-18,714,83.522408963585
Canada,63678.0,2020-02-04,2022-04-13,799,79.697121401752
Poland,54475.0,2020-03-18,2022-02-03,687,79.294032023290
Peru,51936.0,2020-03-13,2022-01-23,681,76.264317180617
Greece,50182.0,2020-02-27,2022-01-04,677,74.124076809453
Iran,39619.0,2020-02-20,2021-08-08,535,74.054205607477
Colombia,32997.0,2020-03-21,2021-06-24,460,71.732608695652
Austria,51348.0,2020-03-09,2022-03-10,731,70.243502051984
Switzerland,48990.0,2020-03-18,2022-02-14,698,70.186246418338
Czechia,47849.0,2020-03-15,2022-02-15,702,68.160968660969
Denmark,44225.0,2020-03-15,2022-02-03,690,64.094202898551
Thailand,47149.0,2020-01-24,2022-04-13,810,58.208641975309
Ireland,34057.0,2020-03-10,2022-01-03,664,51.290662650602
Romania,35802.0,2020-03-04,2022-02-02,700,51.145714285714
South Africa,21610.0,2020-03-23,2021-07-10,474,45.590717299578
Ukraine,31216.0,2020-03-13,2022-02-15,704,44.340909090909
Chile,29829.0,2020-03-14,2022-01-28,685,43.545985401460
Philippines,29692.0,2020-03-11,2022-01-23,683,43.472913616398
Malaysia,30644.0,2020-03-07,2022-02-25,720,42.561111111111
Slovakia,24382.0,2020-03-08,2022-02-11,705,34.584397163121
China,25988.0,2020-02-24,2022-04-10,776,33.489690721649
Kazakhstan,16122.0,2020-03-19,2021-08-13,512,31.488281250000
Jordan,21626.0,2020-03-19,2022-02-07,690,31.342028985507
Hungary,20174.0,2020-03-16,2022-01-26,681,29.624082232012
Panama,19722.0,2020-03-19,2022-01-26,678,29.088495575221
Finland,19898.0,2020-03-02,2022-02-07,707,28.144271570014
Georgia,18274.0,2020-03-17,2022-01-29,683,26.755490483163
Norway,17928.0,2020-03-18,2022-02-16,700,25.611428571429
Vanuatu,331.0,2022-03-11,2022-03-24,13,25.461538461538
Singapore,18162.0,2020-02-05,2022-03-03,757,23.992073976222
Bangladesh,15807.0,2020-04-03,2022-01-27,664,23.805722891566
Nepal,9198.0,2020-04-22,2021-05-17,390,23.584615384615
Morocco,11358.0,2020-03-13,2021-08-06,511,22.227005870841
Slovenia,13865.0,2020-03-08,2022-01-30,693,20.007215007215
Solomon Islands,1745.0,2022-01-27,2022-04-25,88,19.829545454545
Lithuania,13313.0,2020-03-21,2022-01-29,679,19.606774668630
Iraq,10215.0,2020-02-24,2021-07-31,523,19.531548757170
Cuba,9629.0,2020-03-25,2021-08-03,496,19.413306451613
Uruguay,12874.0,2020-03-16,2022-01-21,676,19.044378698225
Serbia,13153.0,2020-03-06,2022-01-30,695,18.925179856115
Kyrgyzstan,2267.0,2020-03-20,2020-07-23,125,18.136000000000
Tunisia,12276.0,2020-03-14,2022-02-03,691,17.765557163531
Cyprus,14914.0,2020-03-16,2022-07-08,844,17.670616113744
Latvia,11599.0,2020-04-12,2022-02-10,669,17.337817638266
Croatia,10701.0,2020-04-27,2022-01-22,635,16.851968503937
New Zealand,11997.0,2020-03-06,2022-03-19,743,16.146702557201
Mongolia,8400.0,2020-03-19,2021-09-28,558,15.053763440860
Pakistan,7727.0,2020-03-05,2021-09-04,548,14.100364963504
Ecuador,9628.0,2020-03-04,2022-01-18,685,14.055474452555
Bolivia,9242.0,2020-03-14,2022-01-05,662,13.960725075529
Botswana,5769.0,2020-05-11,2021-07-19,434,13.292626728111
Guinea-Bissau,132.0,2020-04-19,2020-04-29,10,13.200000000000
Bulgaria,8932.0,2020-03-11,2022-01-20,680,13.135294117647
Cook Islands,169.0,2022-03-16,2022-03-29,13,13.000000000000
Zimbabwe,7510.0,2020-04-30,2021-12-17,596,12.600671140940
Lebanon,8488.0,2020-03-25,2022-02-09,686,12.373177842566
Belarus,8194.0,2020-04-09,2022-02-18,680,12.050000000000
Estonia,8438.0,2020-03-14,2022-02-16,704,11.985795454545
United Arab Emirates,3977.0,2020-03-07,2021-02-03,333,11.942942942943
Azerbaijan,6286.0,2020-03-19,2021-09-20,550,11.429090909091
Bahrain,7854.0,2020-03-06,2022-02-02,698,11.252148997135
Myanmar,5127.0,2020-03-29,2021-07-30,488,10.506147540984
Dominican Republic,7153.0,2020-03-08,2022-01-19,682,10.488269794721
Brunei,7380.0,2020-03-11,2022-02-20,711,10.379746835443
Guatemala,5271.0,2020-03-25,2021-09-01,525,10.040000000000
Oman,4662.0,2020-03-24,2021-07-04,467,9.982869379015
Costa Rica,6606.0,2020-03-12,2022-02-01,691,9.560057887120
El Salvador,6250.0,2020-04-08,2022-01-29,661,9.455370650530
Iceland,6471.0,2020-03-01,2022-02-28,729,8.876543209877
Angola,5035.0,2020-05-23,2021-12-28,584,8.621575342466
Saudi Arabia,5591.0,2020-03-13,2022-01-20,678,8.246312684366
Sri Lanka,4304.0,2020-03-11,2021-08-22,529,8.136105860113
Honduras,4043.0,2020-03-18,2021-08-13,513,7.881091617934
New Caledonia,3343.0,2020-11-12,2022-02-14,459,7.283224400871
Kuwait,4503.0,2020-03-02,2022-01-16,685,6.573722627737
Luxembourg,4550.0,2020-03-08,2022-01-31,694,6.556195965418
Niger,64.0,2020-03-29,2020-04-08,10,6.400000000000
Moldova,4348.0,2020-03-17,2022-02-01,686,6.338192419825
Zambia,4096.0,2020-03-25,2022-01-06,652,6.282208588957
Egypt,4260.0,2020-03-24,2022-02-14,692,6.156069364162
Qatar,4021.0,2020-03-24,2022-01-16,663,6.064856711916
Kenya,3746.0,2020-04-01,2021-12-23,631,5.936608557845
Ethiopia,3793.0,2020-03-13,2021-12-23,650,5.835384615385
Namibia,2547.0,2020-04-05,2021-06-25,446,5.710762331839
Mozambique,3594.0,2020-03-25,2022-01-05,651,5.520737327189
Paraguay,3740.0,2020-03-12,2022-02-03,693,5.396825396825
Palestine,2773.0,2020-04-03,2021-09-02,517,5.363636363636
Lesotho,931.0,2020-07-14,2021-01-06,176,5.289772727273
Benin,2566.0,2020-04-20,2021-09-01,499,5.142284569138
Nigeria,1617.0,2020-03-09,2021-01-18,315,5.133333333333
Venezuela,2850.0,2020-03-21,2021-09-28,556,5.125899280576
Libya,3272.0,2020-03-28,2022-02-09,683,4.790629575403
Bosnia and Herzegovina,1728.0,2020-03-10,2021-03-18,373,4.632707774799
Gambia,173.0,2020-06-27,2020-08-04,38,4.552631578947
Samoa,449.0,2022-01-24,2022-05-08,104,4.317307692308
Mauritius,2936.0,2020-03-23,2022-02-23,702,4.182336182336
Malawi,1074.0,2020-04-30,2021-01-23,268,4.007462686567
Laos,2508.0,2020-03-31,2021-12-24,633,3.962085308057
Albania,2670.0,2020-03-16,2022-01-21,676,3.949704142012
Armenia,2594.0,2020-04-03,2022-01-29,666,3.894894894895
Ghana,1225.0,2020-04-02,2021-02-17,321,3.816199376947
Uganda,2410.0,2020-04-08,2022-01-08,640,3.765625000000
Afghanistan,1724.0,2020-03-07,2021-06-09,459,3.755991285403
French Polynesia,2456.0,2020-04-06,2022-02-18,683,3.595900439239
Maldives,1501.0,2020-03-14,2021-05-11,423,3.548463356974
Senegal,1722.0,2020-03-03,2021-07-18,502,3.430278884462
Montenegro,2219.0,2020-03-20,2022-01-08,659,3.367223065250
Isle of Man,2642.0,2020-04-06,2022-06-29,814,3.245700245700
Rwanda,2083.0,2020-03-26,2021-12-29,643,3.239502332815
Algeria,2134.0,2020-03-14,2022-01-23,680,3.138235294118
Cameroon,1189.0,2020-04-08,2021-04-23,380,3.128947368421
North Macedonia,2071.0,2020-02-26,2022-01-21,695,2.979856115108
Tonga,227.0,2022-02-10,2022-04-28,77,2.948051948052
Burundi,1149.0,2020-06-27,2021-09-28,458,2.508733624454
Trinidad and Tobago,1250.0,2020-07-25,2021-12-14,507,2.465483234714
Chad,53.0,2020-04-13,2020-05-05,22,2.409090909091
Cape Verde,1469.0,2020-04-21,2022-01-07,626,2.346645367412
Uzbekistan,1478.0,2020-04-04,2022-01-23,659,2.242792109256
Cambodia,966.0,2020-04-03,2021-07-02,455,2.123076923077
Belize,1181.0,2020-07-01,2022-01-10,558,2.116487455197
Papua New Guinea,975.0,2020-07-28,2021-11-03,463,2.105831533477
Jamaica,1342.0,2020-04-05,2022-01-13,648,2.070987654321
Madagascar,1410.0,2020-04-02,2022-02-12,681,2.070484581498
Suriname,1135.0,2020-06-30,2022-01-19,568,1.998239436620
Tanzania,1258.0,2020-04-06,2022-01-05,639,1.968701095462
Curacao,447.0,2020-08-22,2021-04-08,229,1.951965065502
Eswatini,1222.0,2020-03-22,2021-12-14,632,1.933544303797
Mauritania,1149.0,2020-04-29,2022-01-05,616,1.865259740260
Gabon,1163.0,2020-03-20,2021-12-30,650,1.789230769231
Cote d'Ivoire,641.0,2020-03-21,2021-03-18,362,1.770718232044
Guyana,1083.0,2020-03-15,2022-01-18,674,1.606824925816
Palau,247.0,2021-08-24,2022-01-26,155,1.593548387097
Timor,429.0,2020-08-22,2021-05-26,277,1.548736462094
Malta,955.0,2020-03-26,2021-12-24,638,1.496865203762
Sudan,356.0,2020-03-31,2020-12-17,261,1.363984674330
Fiji,862.0,2020-03-23,2022-01-03,651,1.324116743472
Somalia,695.0,2020-04-03,2021-11-05,581,1.196213425129
Saint Vincent and the Grenadines,108.0,2020-10-20,2021-01-19,91,1.186813186813
Mali,766.0,2020-03-25,2022-01-06,652,1.174846625767
Aruba,710.0,2020-04-09,2022-01-11,642,1.105919003115
Bahamas,665.0,2020-03-24,2021-12-29,645,1.031007751938
Burkina Faso,292.0,2020-03-11,2020-12-24,288,1.013888888889
Nicaragua,516.0,2020-05-05,2021-09-29,512,1.007812500000
Wallis and Futuna,27.0,2021-02-08,2021-03-08,28,0.964285714286
Cayman Islands,750.0,2020-03-24,2022-05-11,778,0.964010282776
British Virgin Islands,447.0,2020-09-04,2022-01-06,489,0.914110429448
Faeroe Islands,615.0,2020-03-13,2022-01-22,680,0.904411764706
Congo,574.0,2020-04-02,2022-01-09,647,0.887171561051
Democratic Republic of Congo,397.0,2020-04-22,2021-07-14,448,0.886160714286
Syria,442.0,2020-04-21,2021-09-25,522,0.846743295019
Barbados,536.0,2020-04-05,2022-01-15,650,0.824615384615
Togo,516.0,2020-04-15,2022-01-06,631,0.817749603803
Grenada,533.0,2020-04-02,2022-01-20,658,0.810030395137
Equatorial Guinea,525.0,2020-03-15,2022-01-07,663,0.791855203620
Kiribati,207.0,2021-05-21,2022-02-08,263,0.787072243346
Saint Kitts and Nevis,238.0,2021-02-01,2022-01-07,340,0.700000000000
Djibouti,251.0,2020-03-18,2021-04-02,380,0.660526315789
Bhutan,470.0,2020-03-29,2022-03-13,714,0.658263305322
Haiti,294.0,2020-04-07,2021-07-05,454,0.647577092511
Seychelles,428.0,2020-03-18,2022-01-25,678,0.631268436578
Comoros,131.0,2020-06-10,2021-01-05,209,0.626794258373
Antigua and Barbuda,419.0,2020-03-26,2022-01-26,671,0.624441132638
Guinea,397.0,2020-03-23,2022-01-01,649,0.611710323575
Dominica,392.0,2020-03-22,2022-01-20,669,0.585949177877
Andorra,416.0,2020-03-02,2022-05-18,807,0.515489467162
Greenland,338.0,2020-03-22,2022-01-24,673,0.502228826152
Central African Republic,291.0,2020-05-01,2022-01-05,614,0.473941368078
San Marino,320.0,2020-03-03,2022-01-24,692,0.462427745665
Bonaire Sint Eustatius and Saba,300.0,2020-05-01,2022-03-21,689,0.435413642961
South Sudan,260.0,2020-04-26,2021-12-17,600,0.433333333333
Saint Lucia,281.0,2020-03-23,2022-01-17,665,0.422556390977
Bermuda,255.0,2020-04-19,2022-01-07,628,0.406050955414
Saint Pierre and Miquelon,155.0,2020-09-12,2022-01-11,486,0.318930041152
Gibraltar,218.0,2020-03-30,2022-02-22,694,0.314121037464
Yemen,96.0,2020-05-04,2021-03-23,323,0.297213622291
Liechtenstein,209.0,2020-03-24,2022-03-13,719,0.290681502086
Liberia,126.0,2020-04-11,2022-01-04,633,0.199052132701
Turks and Caicos Islands,124.0,2020-03-28,2022-01-01,644,0.192546583851
Monaco,132.0,2020-02-29,2022-01-23,694,0.190201729107
Eritrea,102.0,2020-04-04,2022-01-13,649,0.157164869029
Montserrat,94.0,2020-04-13,2022-05-12,759,0.123847167325
Sierra Leone,72.0,2020-04-22,2021-12-29,616,0.116883116883
Macao,89.0,2020-03-22,2022-07-07,837,0.106332138590
Anguilla,69.0,2020-04-02,2022-01-16,654,0.105504587156
Sao Tome and Principe,65.0,2020-05-01,2022-01-18,627,0.103668261563
Falkland Islands,15.0,2021-01-26,2022-04-21,450,0.033333333333
Marshall Islands,13.0,2020-11-17,2022-07-07,597,0.021775544389
Micronesia (country),1.0,2021-01-21,2021-01-21,0,""
Tajikistan,210.0,2020-05-22,2020-05-22,0,""
