location,max(total_cases),max(total_tests),percent_positive
Anguilla,3476,51382,6.76501498579269
Afghanistan,183265,994894,18.42055535564593
Algeria,266257,230553,115.48624394390879
Argentina,9426171,36663990,25.70961589286927
Angola,101320,1618566,6.259862124868556
Albania,287984,1613870,17.844312119315685
Bahamas,36245,241200,15.026948590381425
Belarus,994037,13220483,7.518915912527553
Andorra,44671,300307,14.875111136270549
Bangladesh,1989854,13820904,14.397422918211428
Barbados,86010,697476,12.331607109061817
Aruba,41448,793,5226.733921815889
Azerbaijan,793388,6947820,11.419236537503851
Armenia,423417,3102267,13.64863179088067
Antigua and Barbuda,8686,16700,52.0119760479042
Australia,8516847,73370295,11.60803156100163
Austria,4542028,189791719,2.393164477318423
Bahrain,639455,9969082,6.414381986225011
Chad,7426,218873,3.3928351144270876
Cambodia,136359,2977609,4.579479710062671
British Virgin Islands,7131,96630,7.379695746662527
Belgium,4294880,34315605,12.51582188336764
Bonaire Sint Eustatius and Saba,10523,"",""
Benin,27216,604310,4.503648789528554
Cayman Islands,27594,9358,294.8706988672794
Burundi,42836,1611285,2.6584992723199186
Bolivia,944286,4440371,21.265925752600403
Central African Republic,14675,94759,15.486655621101953
Bhutan,59824,1711669,3.4950682637823083
Cape Verde,61623,"",""
Brunei,172280,93192,184.86565370418063
Canada,3979420,62177630,6.400083116709338
Belize,64948,572900,11.33670797695933
Brazil,32896464,70923215,46.38321034938983
Botswana,324154,2285160,14.185177405520838
Bosnia and Herzegovina,379563,1499302,25.315980369531953
Cameroon,120068,2731181,4.396193441591751
Bulgaria,1178189,10080207,11.688142912144563
Burkina Faso,21044,324773,6.479602676330852
Bermuda,16401,41927,39.117990793522075
Djibouti,15690,309732,5.065669675719654
Comoros,8161,100289,8.13748267506905
Dominica,14852,205366,7.2319663430168575
Ecuador,918479,2870685,31.995116148236395
China,892630,160000000,0.55789375
Curacao,44662,22100,202.09049773755657
Chile,4084308,39773213,10.268991846346434
Croatia,1159177,4922712,23.54752827303324
Cuba,1106422,5296762,20.888648574355425
Czechia,3941752,54587458,7.220984717771617
Denmark,3188252,64649913,4.931564254386545
Congo,24421,395040,6.1819056298096395
Cyprus,530510,29501771,1.7982310282321694
Cote d'Ivoire,84079,1540831,5.456730816033685
Cook Islands,5794,"",""
Dominican Republic,616024,3444251,17.885572218749445
Costa Rica,904934,3677525,24.607147470105573
Colombia,6198848,35241195,17.589778099181938
Democratic Republic of Congo,91393,1045120,8.744737446417636
Eritrea,9824,23693,41.46372346262609
Fiji,66126,558519,11.839525602530978
Germany,29025760,131286804,22.108665239501146
France,32176376,278234000,11.564501822207207
Greece,3843142,84483362,4.548992735398007
Equatorial Guinea,16383,484554,3.3810473136121053
Finland,1158485,11038890,10.494578712171242
Ghana,166816,2465238,6.766730027689011
Gabon,48157,1599902,3.0099968623078164
Faeroe Islands,34658,777845,4.455643476528101
French Polynesia,73574,"",""
Gibraltar,19796,533268,3.7122047450812725
Estonia,581560,3425068,16.97951690302207
Georgia,1662299,13652505,12.175780195649077
Ethiopia,490370,5024643,9.759300312479912
Eswatini,73215,549656,13.320149329762614
Gambia,12009,155686,7.713603021466285
Falkland Islands,1831,"",""
Egypt,515645,11954884,4.313258079292112
El Salvador,180970,1921625,9.417550250439081
Guyana,68194,442695,15.404285117292945
Iraq,2385477,19002710,12.55335160090324
India,43639329,858526354,5.083050601379675
Isle of Man,36998,"",""
Iran,7249976,52269202,13.870454727814671
Ireland,1614631,12347313,13.076780348890482
Hong Kong,1271054,49426686,2.57159462400534
Iceland,197707,1373785,14.391407680241086
Israel,4449647,51780014,8.593367703608576
Indonesia,6111305,59503735,10.270456131871386
Guatemala,947472,4067775,23.292143739513616
Grenada,18560,169195,10.969591299979314
Honduras,429408,"",""
Guinea,37358,708410,5.273499809432391
Greenland,11971,"",""
Haiti,31767,206594,15.376535620589173
Guinea-Bissau,8400,142948,5.876262696924756
Hungary,1932788,10943720,17.661160921514803
Kiribati,3236,"",""
Jordan,1700526,16803235,10.120229824792666
Lesotho,33938,459732,7.382126978326503
Kuwait,648216,8208880,7.896521815399908
Italy,19439501,224876148,8.644536636228757
Lithuania,1165053,8718186,13.363479512825261
Liechtenstein,18141,90632,20.01610910053844
Laos,210366,1030237,20.419185100127446
Libya,502189,"",""
Liberia,7500,139824,5.363886028149674
Jamaica,143982,1124299,12.80637979754496
Latvia,839846,7263566,11.562447425961297
Kyrgyzstan,201131,"",""
Kenya,335861,3728165,9.008748271602785
Lebanon,1125720,4731376,23.792655667188573
Japan,9693879,53504941,18.117726734807537
Kazakhstan,1398718,11965068,11.690012961062987
Macao,621,"",""
Malaysia,4595974,60647556,7.578168525043284
Malawi,86741,589303,14.719253083727727
Maldives,182720,2211113,8.26371153351276
Montserrat,1023,"",""
Madagascar,66098,451753,14.631446830458236
Myanmar,613736,8332037,7.365977851514581
Malta,108688,1950858,5.571292221166277
Marshall Islands,47,3184,1.4761306532663316
Mauritania,61234,998154,6.134724701799522
Monaco,13480,"",""
Morocco,1241967,11738659,10.580143779625935
Mexico,6259325,15569464,40.20257216304942
Montenegro,243476,"",""
Mongolia,929653,7408778,12.547993744717415
Mozambique,228677,1341769,17.04294852541682
Luxembourg,270130,4299901,6.282237660820562
Micronesia (country),38,"",""
Mauritius,231036,1282782,18.010542711076393
Moldova,521182,"",""
Mali,31187,708110,4.404259225261612
Paraguay,673829,2609819,25.818993577715542
Palau,5269,59627,8.836600868733962
New Caledonia,65407,"",""
Nicaragua,14721,196380,7.49618087381607
Peru,3675152,28971116,12.685572761504943
Nigeria,258517,5279608,4.896518832458773
Norway,1450730,11154564,13.005707798171223
Niger,9031,254538,3.5479967627623377
Panama,932710,6499239,14.351064793893562
Oman,391641,2031675,19.276754402155856
North Korea,1,182968,5.465436579073936E-4
Palestine,662490,"",""
Namibia,169253,1056045,16.0270632406763
North Macedonia,315699,2074132,15.22077669116527
New Zealand,1438599,7264156,19.804076344175428
Papua New Guinea,44745,249149,17.95913288835195
Nepal,980317,6969050,14.066723584993651
Pakistan,1543250,28889568,5.341893655176844
Netherlands,8241580,30687346,26.856607280408024
Russia,18192863,295244836,6.161958070623122
Senegal,86504,1102099,7.8490226377122205
Philippines,3718467,28472887,13.059676737381775
Singapore,1530304,"",""
Rwanda,131668,5534918,2.37886089730688
Saint Helena,4,"",""
San Marino,18710,"",""
Qatar,388849,7574423,5.13371117509545
Sierra Leone,7718,428517,1.8010954057832014
Sao Tome and Principe,6064,4694,129.18619514273541
Saint Pierre and Miquelon,2857,"",""
Saint Kitts and Nevis,6293,94440,6.663490046590429
Saint Vincent and the Grenadines,9447,108388,8.715909510277891
Saudi Arabia,800087,43251385,1.849852900664337
Saint Lucia,27252,208560,13.066743383199078
Seychelles,45000,"",""
Samoa,15052,"",""
Poland,6022227,36962382,16.292854178066772
Portugal,5242121,42825431,12.24067307110114
Romania,2927187,21260367,13.768280669849208
Serbia,2041175,9852899,20.716491664027004
Sweden,2523404,18407585,13.708501142328014
Sudan,62745,562941,11.145928258911681
Sri Lanka,664273,7691045,8.63696675809334
Taiwan,4082028,13021521,31.348319447474683
Slovakia,2557640,51238482,4.99163890140227
Somalia,26865,501224,5.35987901616842
Tajikistan,17786,"",""
Suriname,80890,84184,96.0871424498717
Spain,12973615,93162168,13.925840583701316
Thailand,4545043,24733803,18.375835693362642
South Korea,18524538,100269452,18.474757396699445
Syria,55949,175957,31.796973124115553
Switzerland,3805774,21277734,17.88618092509287
South Sudan,17733,410280,4.322170225212051
Slovenia,1049710,5336373,19.670851344162035
Tanzania,35768,455776,7.847714666853893
Solomon Islands,21544,"",""
South Africa,3997269,25637671,15.591388937006018
Tonga,12382,"",""
Turkey,15180444,163164533,9.303764562608713
Turks and Caicos Islands,6234,"",""
Togo,37608,749695,5.016440018941036
Vatican,29,"",""
United States,88593875,912521698,9.708686948943104
Ukraine,5040518,19288823,26.13180700553891
Venezuela,528292,"",""
Uruguay,962251,6086835,15.808724895614882
Tunisia,1066127,4647813,22.938250742876274
Trinidad and Tobago,168237,768404,21.89434203882333
Uganda,168360,2749166,6.124039072213173
Wallis and Futuna,456,"",""
United Arab Emirates,962937,168522672,0.5713990815431647
Timor,22969,264839,8.672816314817682
Uzbekistan,241655,"",""
Vanuatu,11617,11989,96.89715572608225
United Kingdom,22967566,503270347,4.563663672399916
Vietnam,10754813,85824349,12.531190886166815
Yemen,11832,336937,3.511635706378344
Zimbabwe,255939,2379907,10.754159721367264
Zambia,327052,3514038,9.307013754546764
